land_use_type	building_density	floor_area_ratio	vacant_land_ratio	medical_coverage	education_coverage	transport_coverage	community_coverage	population_density	income_level	marriage_rate	birth_rate	housing_cost	rental_cost	subsidy_coverage	maintenance_cost
2	0.6753108539148889	1.4406096262639076	0.27774608873454343	0.841708553435705	0.8509310836836018	0.750576395443436	0.7301978109826897	16522.756570887428	411.916672665734	0.4131430594317359	0.13508907281898225	127.95481202257247	27.285850886294792	0.5872324639424918	53.361635853064854
2	0.6744143335884272	0.6628061605414226	0.17706282481179259	0.8429356892941324	1.0	0.9386254646239858	0.6510440657005047	14182.18373249556	461.1252885128763	0.4417395502562856	0.1246357314569638	79.55902691034397	21.41765401264977	0.5550264866776504	52.96443544976408
2	0.5885764307805369	1.9787237133393323	0.18951538131593193	0.7272153535921889	0.9647875383005984	0.9430923097338896	0.6444210101178305	14194.459381495974	473.09825332172045	0.36113651312349915	0.12833154214291154	73.34017978012623	24.944797397257005	0.7763056591365597	47.96302313214654
3	0.6299865870387764	2.3600824820668636	0.14259301209126318	0.8887183935727171	0.9543975336961421	0.7366301876419663	0.6291260865351728	15863.044095053008	437.93000491371345	0.38464603389664176	0.08185954482193664	102.25084768463788	22.497560531295925	0.791366293725946	40.98512589829629
3	0.6091010003352766	1.9679029078234793	0.1275210417676228	0.8249045496237961	1.0	1.0	0.9445614967100087	14520.879732187086	330.3247919414085	0.5016689650640727	0.13413353920906662	74.92469061907416	21.000894731774636	0.8868838324043723	54.699091729076954
1	0.5396729566994075	2.318537868520331	0.10524213035295717	0.7279759451921702	0.9187764573428857	0.9409879380382868	0.5756988516439296	15429.67177903598	410.08033065096356	0.4929539587993067	0.11126807090663343	121.76480673683663	35.16171997851629	0.6689928488438699	29.45005655324549
3	0.640891124614634	2.0651159094424356	0.12153712529827519	0.8364480480828813	0.8096094938051366	0.837749841708082	0.5414319202560604	16854.70950734437	466.2951562612227	0.4640567570172392	0.1449768923732315	119.992947910094	32.608264367183196	0.7577834989280279	53.831007850022914
1	0.6145199063686868	1.9075512101801235	0.17155674136801125	0.9117598047612889	0.8809796907723114	0.8646973169695218	0.9347338254424751	15829.696088931632	456.0872536939217	0.4330798280522118	0.0980745971342661	76.25471909022147	25.355362940213716	0.7134019979293974	50.61686616416263
3	0.7131765621096209	1.2743876335782751	0.23242884515507917	0.8458261897805143	0.7506393286775753	0.9779110659086852	0.6965583249907992	13706.566930591507	457.4665194973226	0.49950291138965136	0.1359537500222226	108.48601820017697	23.883681717817524	0.8370346779663538	76.47411067750951
1	0.6313598474871721	1.4232225405219108	0.18937241007446728	0.8088588946156631	0.967398077274849	0.9992605917533558	0.7756577253480615	15595.08210474805	344.119147465875	0.48063739321592347	0.1300716786434112	121.7122009442066	20.001310653447028	0.6565839678141764	70.76846116422311
2	0.6802897176357308	2.175767315571078	0.17869688563364514	0.6131460858976189	0.8955712014267059	0.7534722379772028	0.6257591193617676	10511.942192595485	488.5887531858639	0.5121369264895045	0.10192043120365026	91.83245725487126	27.188854253418334	0.5906531896524604	51.10989587607708
2	0.6104919729871825	2.863625927154974	0.1580432636844348	0.7927344213064674	0.9617082178187605	0.8004511333529429	0.7122636003980808	17657.985249238736	497.14266620301925	0.5002945860345459	0.10514045640278374	86.57072341310098	35.31474186744105	0.6792467815986578	38.363161349097744
2	0.6268349770870435	2.494082430199279	0.19103360407830963	0.9138661971482985	0.755591345071472	0.957350694059547	0.782760597192486	14745.325170624632	425.3305347547679	0.37945419301826727	0.13501461758792474	83.95815247428905	35.577120198762714	0.7473689447254018	69.71143199645937
2	0.5985122062631186	1.462838166008753	0.12925979958910994	0.7026243738559674	0.8535071398830225	0.9585236894460055	0.8309164988464325	12889.576263957633	324.4168192826229	0.47294636008549146	0.10629805846931943	101.68127294474294	26.30819793290693	0.7338345988545764	50.51307890033854
1	0.6639034109703672	1.872333297053914	0.09824063099823221	0.9370457636160486	1.0	0.7638863695878736	0.8891358763293823	14993.038269095166	500.7889373302252	0.4263344021998496	0.1094320145270151	86.41017869665244	30.71288501696098	0.7820394071117512	59.53898388073243
3	0.5363262184540205	2.4517989361165164	0.16668597785699096	0.8313772443414927	0.9792506708858767	0.9451343819000494	0.6963175472238807	12930.48403216139	415.82344325968705	0.4528388843225902	0.11667752182631023	67.98598190312131	28.608872964129223	0.7199302554288524	61.89190665846767
3	0.6666994991718261	2.3407780605469246	0.14372711762578866	0.7539457119172267	0.8673440229426156	0.9956216281947381	0.6887186997326045	14135.31127544444	496.5621378362807	0.43138780315352143	0.10940915222975406	95.7493556846171	31.0446627226388	0.5782639936866154	66.03167018974835
2	0.688863247131828	1.9262117440537816	0.11809382018003724	0.7456612072350993	0.9668471493180057	0.9433397236755188	0.6811287666889848	16465.072526651704	448.0504131035567	0.3997519978454895	0.11176666630806699	73.057525009176	34.08313782298031	0.7371822096593111	62.90785559306309
2	0.6696143282730512	2.7330582333757656	0.27623073670359494	0.8507926592198573	0.7959678997536606	0.833466852885787	0.6164068742350086	16233.848934008789	376.7898453803018	0.36589469962672516	0.111192942980702	94.50941550165729	32.874822550978166	0.6251646828208567	59.788921849938944
2	0.6523340704910797	1.8777829104974788	0.1295360694740489	0.6997702458120834	0.6380253612472542	0.8089502227178008	0.6953563432000155	13711.864647910392	449.28415989153297	0.4640394547744653	0.13031477834804495	83.06452490792444	34.36086991296515	0.7830064847019261	46.386015429777714
2	0.6275521909219193	2.1746386164407943	0.2767128910884494	0.8012301020311715	0.7905866757404852	0.8120140772516474	0.6555117334844216	13962.539349704559	398.01454584516404	0.4414180712479629	0.1431268249318964	118.57499409677409	29.19744525637384	0.8005110245502943	59.316613558906106
1	0.6547660175730479	2.025654165943783	0.1472170620796713	0.8427663029704968	0.7916496119377183	0.9959984834708835	0.8601444189578358	14965.300174235668	515.4987325904898	0.37294016658449103	0.13359335679686224	89.81293413030873	26.929651638624872	0.675571699844829	45.21976850726699
2	0.676522504914835	1.6361841677937918	0.15515679236282964	0.6640839280808619	0.753253270934128	0.8672434707874455	0.6783797179423778	17908.30703728542	397.64045522021166	0.49149381878464177	0.12199724871003809	126.19468382835775	31.919045836859638	0.8931598890889637	41.77400447777877
1	0.6129794946079304	1.835509422257516	0.14630268040369968	0.9189947888501844	0.8956457680546663	0.8099867311436901	0.8446155738592499	15237.386775642666	398.48213791676756	0.45187091449176914	0.11827318922318886	123.1828483064917	29.95021373017382	0.7041365488946448	57.717069420921476
1	0.5343840896447897	1.6999028977326107	0.18183665912504485	0.748751733142035	0.851238106812989	1.0	0.6090303776774154	16546.55615855197	372.31711164316016	0.5399983871512642	0.11876499328857415	88.9517534706588	29.64934652768819	0.8132350517360218	37.70655898715801
1	0.6620569931504695	1.7246348945908385	0.19994138597324868	0.7409056087098846	0.9357642098401743	0.7424302497341304	0.7738748677458877	15086.213196531164	476.21800990932326	0.48839933763222454	0.12299880937175468	103.57396750881207	24.52101731237973	0.7165952668864799	50.052556899622715
3	0.6026943270612489	1.512770779787198	0.19671216784074627	0.7664496431283975	0.9780437968953178	0.7522974688950567	0.6033137806071995	18326.38553520237	422.2597065792241	0.48258218452529744	0.09846034490530768	84.27958073424522	30.337371458200067	0.7667747121555193	46.417469998673454
1	0.6256907331468687	2.4920773672368353	0.10667214175972721	0.742773034961725	0.9775400093568206	0.8119044075764447	0.8390534401604055	16312.867333340355	413.7495698303379	0.4741850351159863	0.13312557393324403	76.195229740364	31.327362723157922	0.7265785811051538	39.97309799420732
2	0.5290472550353147	2.087718577778674	0.1349089136338321	0.8259662877247784	0.9409043441441987	0.8311106473011011	0.8107215689920412	13586.739098332795	483.42893673002806	0.38776277306442586	0.10000187662004004	89.58698016865368	25.97956336643209	0.5332769882442222	35.40929093902115
1	0.6744047453798101	2.2251173922842638	0.20651688907622742	0.8378614465353369	0.892062156645029	1.0	0.864778476853818	14209.31744284576	449.27259029977404	0.46246111490284836	0.11801401866316315	60.79069122012647	38.793397790313236	0.8307737950910352	44.27694356185695
3	0.641953752569663	1.0900599404649758	0.09950648629952417	0.7888871629687442	0.9354469599485733	0.8884493800213501	0.7333496031986482	16325.063195981207	447.84539133923863	0.33923319048480105	0.11134005687526062	83.86686676416831	32.29092233698757	0.6173018155069906	61.88716052757408
2	0.6326660799689137	1.4595986776112126	0.16523790096129654	0.8280794827294531	0.7487699936564546	0.9059754870727108	0.7879290238988063	16955.206185993375	463.9008160207224	0.4668970913521979	0.08818566420016957	80.07181271624165	25.829334703673506	0.833568002748402	47.840187538268815
1	0.5417851011807656	1.717087594435796	0.1587855136951412	0.719734991711545	0.8272372778732966	0.8901221228449961	0.7080015412565114	13173.043255545646	431.31904549036017	0.5049943121291384	0.1476508625911698	81.00044949845133	31.951327592673763	0.5667119891422391	42.633447409967005
3	0.639077847916269	2.765349029456563	0.07258174007767296	0.6830772881244501	0.8749375779201902	0.61549711057859	0.7071091643722754	10343.473897356596	438.207783572949	0.3907860037865888	0.1199183744528524	104.26660091444784	34.46836375257617	0.6563733364977771	65.30494801542712
3	0.6346677265169691	2.2120623155902783	0.12627736158005512	0.909051922261584	0.9890142272737585	0.6784933067439023	0.7460856827454413	11106.21089680955	399.3607772492694	0.4741687021091596	0.1381790792956949	95.55300116085236	34.63111215706074	0.6415750091913908	34.54894843323129
2	0.5632585828022871	2.713896525578291	0.12475537308940243	0.7439964684770644	0.9084835616396972	0.8038888726819752	0.6098014116770105	16841.579239231378	409.30796646398204	0.43760567084348256	0.12014108684025042	87.13639351047871	25.007048446525797	0.6442586325262698	79.44835025825085
1	0.6317707103464608	1.4860517227775873	0.0677679126062335	0.7758496380254335	0.9188901598596543	0.8236774503452502	0.7225421612486671	13920.161875055928	484.99434617563315	0.44790892425964657	0.09951500171076431	84.11733672659012	33.24559373347531	0.787103175140038	56.467403303992356
1	0.5685197425839751	1.3867129755083445	0.11724302695855113	0.659251495892015	0.9121430834332288	0.7262093281507811	0.7371698150857992	12414.590064236136	390.1302265083507	0.4487083816181159	0.12013965447986615	80.1030088263849	36.401767962311894	0.7341485695805353	40.83037865048052
1	0.5217574229667721	1.8831867062162417	0.0	0.8696603112363095	0.8873925762163898	1.0	0.6166078767421963	11192.900249752362	390.6195197939011	0.4061080127719315	0.10699236461304287	102.9387207191402	30.0321496237737	0.7761845067186591	49.148298604922644
1	0.5195309471271707	2.690266390854548	0.17012530872240547	0.861553402719725	1.0	0.911102801656141	0.641139986994157	13001.29682228063	472.4005494749728	0.45937709446377656	0.09060606362856301	94.98787392710844	43.560395607200945	0.7081944408797011	56.075826047656065
1	0.6341909356475769	2.291357569667829	0.06912494737417127	0.7760898161646441	0.9110019934261284	0.9350544239068707	0.5851179286549993	16316.552316663046	494.2270097443857	0.4630618764858252	0.08678412119144123	112.5256798968262	27.30989329459832	0.7480530543648215	56.82633338465242
1	0.5592954231760995	2.0358226721870105	0.15404991515259972	0.7348968787643918	0.7548857639165328	0.7532812401328588	0.6160747960760999	14647.965119347511	549.8816502638412	0.5872898930474832	0.13748051165678143	104.135459311248	27.776500115107886	0.6890766503202458	47.79007153393226
1	0.6284136016323374	2.3035228460001123	0.11860368558801271	0.7587156737956925	0.9684841134607614	0.65647547751226	0.6783981902584455	16196.587595097195	464.2988006551032	0.4448714503468649	0.131349323584316	76.48397261332441	28.189321749595358	0.7242959152197156	58.10630408969312
2	0.6761678773379567	2.881909342445246	0.23660526368757684	0.8754648317997857	0.9059142426211577	0.7221688121577942	0.5390893592462875	14095.986985081838	539.9677442612262	0.5007410248525672	0.10322362663397447	93.3022001727145	22.822679355305592	0.8733799994988468	69.31765924602
2	0.7078271193620284	1.2345878738081928	0.12455291474667121	0.7856266313454832	0.8379251901770585	0.8585660081747837	0.6872726215458282	17586.050677429943	443.29462031248823	0.3500411253231321	0.09509185901770904	103.31993912148201	36.388096712282575	0.7482309406556235	59.87965164967825
1	0.5743477146175624	2.037576523093605	0.1109818432972978	0.8261109955055528	0.8369281683994272	0.8497557335943047	0.7628620180009252	14776.083152431014	477.2896049520239	0.4377952536750719	0.11148378599392031	79.39824383307992	32.94181027387056	0.4309448302363233	48.36407706887837
2	0.637673022587258	1.7250614004329885	0.08185611957009505	0.820312504129911	0.9576833067364798	0.8689467087310423	0.6328635266377286	18236.521845096908	420.76982676783433	0.4863424961606505	0.10563332823635996	80.18922549033756	26.17630606227289	0.8925547047752864	57.9523171746898
2	0.615887166479646	1.9769822133221908	0.10916937835595913	0.8016414573317883	1.0	0.8184503524070454	0.7124403215307639	10198.597110012966	438.5245603725411	0.4019768269357494	0.07444624103214721	69.74933247114211	36.95045178967961	0.6890649807548054	41.07002673523287
3	0.6026907342609771	1.6144588503797106	0.17280078565551052	0.9796031060020235	0.9761354103959883	0.8113230000053866	0.7328405033235877	14880.523478522222	528.3260219943161	0.46032500240898827	0.11613741698626488	118.60604161272113	35.04511597573675	0.7913121573900823	48.493526986107824
2	0.6077354148564749	2.0300525220384995	0.25343780979100317	0.7163495588340507	0.9421521587405846	0.9571414225045631	0.5671856568066465	15041.78808640404	391.8749273013957	0.5077813577665142	0.10486969503313126	80.94693188411262	29.69518069049467	0.7668506406901574	57.40169590904465
1	0.5550520762622795	2.4067174766814388	0.09505293205447769	0.896063250913751	0.8269382571806254	0.873771622708391	0.6774715272146763	16074.836424035033	443.36555660925893	0.42646140513330744	0.14502285576399218	118.42506179795353	27.35310538489568	0.6069553221910673	50.152772289479195
1	0.6017382585900918	1.573840236678424	0.12825464078161444	0.743226250730257	0.9618897359711466	0.9084036447197498	0.5730882445631105	17565.407318415022	459.2972590369186	0.4283969141997352	0.13722180315558305	117.04304517841493	27.527821871662685	0.7536402486491183	38.88887005189276
3	0.6578375606602009	1.2760062648253574	0.1229425224388528	0.7121253137959074	0.9638562486320791	0.7257612953340298	0.8651074991695905	15575.79480257619	447.9545683389535	0.4235716590470084	0.08635478632097197	73.96836502285613	33.5523753831943	0.6165102357403119	72.33652985143415
1	0.7049144019452661	2.0220373502776217	0.03638327703538019	0.7646232592948075	0.9769784091468798	0.9144566701686943	0.6941980987492876	16929.87636314665	405.56539355054565	0.463142987651453	0.11270952072427778	75.28198207056658	39.636024693852846	0.730687695373726	41.21388561191562
